,Dominant_Topic,Perc_Contribution
18215,4.0,0.8944000005722046
18216,1.0,0.27489998936653137
18217,10.0,0.45419999957084656
18218,17.0,0.5785999894142151
18219,10.0,0.6833000183105469
18220,4.0,0.6459000110626221
18221,4.0,0.37549999356269836
18222,17.0,0.6323000192642212
18223,5.0,0.7346000075340271
18224,4.0,0.8100000023841858
18225,16.0,0.23739999532699585
18226,14.0,0.5760999917984009
18227,4.0,0.538100004196167
18228,17.0,0.2833999991416931
18229,14.0,0.4205000102519989
18230,4.0,0.864300012588501
18231,10.0,0.7883999943733215
18232,2.0,0.4050000011920929
18233,5.0,0.6855000257492065
18234,4.0,0.8108000159263611
18235,4.0,0.8100000023841858
18236,19.0,0.3804999887943268
18237,4.0,0.42989999055862427
18238,4.0,0.6100000143051147
18239,4.0,0.8632000088691711
18240,4.0,0.7135999798774719
18241,0.0,0.33980000019073486
18242,4.0,0.7293000221252441
18243,11.0,0.5073000192642212
18244,12.0,0.84170001745224
18245,1.0,0.659600019454956
18246,2.0,0.34470000863075256
18247,4.0,0.7042999863624573
18248,13.0,0.41990000009536743
18249,10.0,0.477400004863739
18250,4.0,0.626800000667572
18251,14.0,0.6614999771118164
18252,2.0,0.5146999955177307
18253,9.0,0.35440000891685486
18254,1.0,0.444599986076355
18255,6.0,0.4668000042438507
18256,1.0,0.5278000235557556
18257,14.0,0.33009999990463257
18258,6.0,0.5034999847412109
18259,2.0,0.3637000024318695
18260,4.0,0.8100000023841858
18261,16.0,0.3407999873161316
18262,4.0,0.35030001401901245
18263,16.0,0.6922000050544739
18264,6.0,0.864300012588501
18265,2.0,0.5827000141143799
18266,7.0,0.4404999911785126
18267,5.0,0.7434999942779541
18268,2.0,0.7497000098228455
18269,13.0,0.8944000005722046
18270,16.0,0.46540001034736633
18271,4.0,0.6083999872207642
18272,4.0,0.5385000109672546
18273,7.0,0.28850001096725464
18274,6.0,0.39989998936653137
18275,4.0,0.5209000110626221
18276,4.0,0.38580000400543213
18277,11.0,0.5266000032424927
18278,18.0,0.5249999761581421
18279,18.0,0.33899998664855957
18280,10.0,0.26260000467300415
18281,4.0,0.6743999719619751
18282,19.0,0.423799991607666
18283,11.0,0.44040000438690186
18284,14.0,0.5773000121116638
18285,19.0,0.3804999887943268
18286,18.0,0.5985999703407288
18287,4.0,0.5460000038146973
18288,0.0,0.3937999904155731
18289,4.0,0.5072000026702881
18290,4.0,0.6340000033378601
18291,4.0,0.7389000058174133
18292,14.0,0.5590000152587891
18293,0.0,0.512499988079071
18294,12.0,0.24660000205039978
18295,3.0,0.864300012588501
18296,13.0,0.42989999055862427
18297,7.0,0.6610000133514404
18298,16.0,0.42080000042915344
18299,4.0,0.38609999418258667
18300,13.0,0.36899998784065247
18301,13.0,0.40220001339912415
18302,4.0,0.42100000381469727
18303,4.0,0.762499988079071
18304,11.0,0.5267000198364258
18305,3.0,0.7087000012397766
18306,19.0,0.4740999937057495
18307,0.0,0.41760000586509705
18308,6.0,0.43470001220703125
18309,11.0,0.6680999994277954
18310,1.0,0.29260000586509705
18311,4.0,0.42660000920295715
18312,14.0,0.24539999663829803
18313,0.0,0.391400009393692
18314,4.0,0.9136000275611877
18315,14.0,0.33709999918937683
18316,11.0,0.48330000042915344
18317,13.0,0.4837000072002411
18318,17.0,0.3154999911785126
18319,4.0,0.6243000030517578
18320,4.0,0.8100000023841858
18321,7.0,0.6462000012397766
18322,6.0,0.7139000296592712
18323,0.0,0.5145000219345093
18324,4.0,0.4260999858379364
18325,17.0,0.33239999413490295
18326,13.0,0.45419999957084656
18327,4.0,0.4449999928474426
18328,13.0,0.3368000090122223
18329,0.0,0.2985000014305115
18330,16.0,0.5580000281333923
18331,4.0,0.4675000011920929
18332,19.0,0.4133000075817108
18333,12.0,0.512499988079071
18334,18.0,0.3059999942779541
18335,13.0,0.2888000011444092
18336,3.0,0.3531999886035919
18337,0.0,0.4480000138282776
18338,13.0,0.48489999771118164
18339,4.0,0.5705000162124634
18340,14.0,0.3912000060081482
18341,6.0,0.36570000648498535
18342,2.0,0.39309999346733093
18343,4.0,0.6690000295639038
18344,16.0,0.43970000743865967
18345,5.0,0.6452000141143799
18346,0.0,0.5303000211715698
18347,4.0,0.550000011920929
18348,14.0,0.6342999935150146
18349,17.0,0.44609999656677246
18350,16.0,0.6901000142097473
18351,1.0,0.3190000057220459
18352,4.0,0.6256999969482422
18353,12.0,0.3919999897480011
18354,4.0,0.6833000183105469
18355,4.0,0.4047999978065491
18356,19.0,0.33980000019073486
18357,2.0,0.3499999940395355
18358,6.0,0.5152000188827515
18359,16.0,0.39719998836517334
18360,4.0,0.6744999885559082
18361,4.0,0.7081000208854675
18362,16.0,0.5059000253677368
18363,4.0,0.9049999713897705
18364,13.0,0.5644999742507935
18365,17.0,0.4027000069618225
18366,4.0,0.6904000043869019
18367,19.0,0.920799970626831
18368,19.0,0.45339998602867126
18369,4.0,0.84170001745224
18370,7.0,0.5871999859809875
18371,4.0,0.400299996137619
18372,14.0,0.8100000023841858
18373,4.0,0.652899980545044
18374,19.0,0.3483999967575073
18375,19.0,0.3671000003814697
18376,6.0,0.46230000257492065
18377,4.0,0.864300012588501
18378,19.0,0.84170001745224
18379,18.0,0.22769999504089355
18380,14.0,0.6761000156402588
18381,9.0,0.3637000024318695
18382,4.0,0.7786999940872192
18383,4.0,0.8040000200271606
18384,10.0,0.3384000062942505
18385,15.0,0.7078999876976013
18386,16.0,0.4839000105857849
18387,10.0,0.6323000192642212
18388,14.0,0.6308000087738037
18389,13.0,0.3903999924659729
18390,4.0,0.8100000023841858
18391,4.0,0.6086000204086304
18392,4.0,0.3930000066757202
18393,18.0,0.5072000026702881
18394,8.0,0.4632999897003174
18395,10.0,0.37220001220703125
18396,4.0,0.507099986076355
18397,0.0,0.5440000295639038
18398,3.0,0.3012999892234802
18399,4.0,0.6833000183105469
18400,14.0,0.41999998688697815
18401,10.0,0.511900007724762
18402,4.0,0.84170001745224
18403,11.0,0.3824999928474426
18404,4.0,0.6482999920845032
18405,13.0,0.25679999589920044
18406,6.0,0.36800000071525574
18407,4.0,0.45910000801086426
18408,7.0,0.33250001072883606
18409,2.0,0.38260000944137573
18410,0.0,0.29660001397132874
18411,13.0,0.49219998717308044
18412,4.0,0.45660001039505005
18413,1.0,0.4830999970436096
18414,3.0,0.29089999198913574
18415,0.0,0.31779998540878296
18416,7.0,0.7674000263214111
18417,18.0,0.5063999891281128
18418,5.0,0.492000013589859
18419,4.0,0.6211000084877014
18420,10.0,0.5008000135421753
18421,5.0,0.3668999969959259
18422,5.0,0.5338000059127808
18423,4.0,0.5526000261306763
18424,4.0,0.42989999055862427
18425,4.0,0.9366999864578247
18426,3.0,0.5637000203132629
18427,5.0,0.6241000294685364
18428,16.0,0.32109999656677246
18429,6.0,0.5457000136375427
18430,4.0,0.4023999869823456
18431,16.0,0.44519999623298645
18432,4.0,0.84170001745224
18433,19.0,0.30790001153945923
18434,11.0,0.46309998631477356
18435,2.0,0.6833000183105469
18436,6.0,0.39079999923706055
18437,10.0,0.49790000915527344
18438,5.0,0.42739999294281006
18439,8.0,0.6287999749183655
18440,4.0,0.41620001196861267
18441,7.0,0.762499988079071
18442,4.0,0.8216000199317932
18443,19.0,0.2978000044822693
18444,18.0,0.5546000003814697
18445,6.0,0.6833000183105469
18446,11.0,0.3222000002861023
18447,19.0,0.2883000075817108
18448,14.0,0.382099986076355
18449,6.0,0.43209999799728394
18450,4.0,0.8108000159263611
18451,5.0,0.5892999768257141
18452,4.0,0.7757999897003174
18453,9.0,0.384799987077713
18454,4.0,0.762499988079071
18455,18.0,0.5449000000953674
18456,4.0,0.3278000056743622
18457,13.0,0.9320999979972839
18458,12.0,0.47870001196861267
18459,14.0,0.35569998621940613
18460,16.0,0.2904999852180481
18461,4.0,0.8944000005722046
18462,0.0,0.4900999963283539
18463,16.0,0.6834999918937683
18464,2.0,0.6833000183105469
18465,16.0,0.37560001015663147
18466,17.0,0.7353000044822693
18467,15.0,0.3346000015735626
18468,4.0,0.864300012588501
18469,19.0,0.24199999868869781
18470,11.0,0.5680999755859375
18471,19.0,0.23330000042915344
18472,4.0,0.635200023651123
18473,4.0,0.8834999799728394
18474,4.0,0.37940001487731934
18475,16.0,0.4275999963283539
18476,6.0,0.31619998812675476
18477,12.0,0.512499988079071
18478,4.0,0.5845000147819519
18479,6.0,0.5924000144004822
18480,0.0,0.6097000241279602
18481,3.0,0.4528000056743622
18482,0.0,0.4851999878883362
18483,4.0,0.5131999850273132
18484,4.0,0.8197000026702881
18485,13.0,0.31049999594688416
18486,7.0,0.5648000240325928
18487,1.0,0.23399999737739563
18488,4.0,0.41760000586509705
18489,6.0,0.3522999882698059
18490,1.0,0.6128000020980835
18491,5.0,0.4706000089645386
18492,14.0,0.3682999908924103
18493,11.0,0.3634999990463257
18494,2.0,0.3248000144958496
18495,6.0,0.6495000123977661
18496,14.0,0.7164999842643738
18497,16.0,0.48919999599456787
18498,11.0,0.4068000018596649
18499,1.0,0.9049999713897705
18500,18.0,0.23010000586509705
18501,8.0,0.26249998807907104
18502,17.0,0.45399999618530273
18503,14.0,0.5121999979019165
18504,1.0,0.6067000031471252
18505,16.0,0.8755999803543091
18506,0.0,0.607699990272522
18507,0.0,0.36419999599456787
18508,8.0,0.47909998893737793
18509,3.0,0.762499988079071
18510,7.0,0.3709000051021576
18511,7.0,0.46810001134872437
18512,4.0,0.6833000183105469
18513,19.0,0.3549000024795532
18514,4.0,0.8108000159263611
18515,6.0,0.7200999855995178
18516,1.0,0.2881999909877777
18517,2.0,0.3465000092983246
18518,4.0,0.6366000175476074
18519,4.0,0.3937000036239624
18520,4.0,0.6470999717712402
18521,4.0,0.4627000093460083
18522,4.0,0.695900022983551
18523,0.0,0.3230000138282776
18524,19.0,0.864300012588501
18525,4.0,0.5648999810218811
18526,4.0,0.5740000009536743
18527,4.0,0.9366999864578247
18528,6.0,0.6075000166893005
18529,13.0,0.6833000183105469
18530,4.0,0.38600000739097595
18531,4.0,0.5986999869346619
18532,15.0,0.5910999774932861
18533,4.0,0.7289000153541565
18534,6.0,0.3928000032901764
18535,14.0,0.8100000023841858
18536,6.0,0.6150000095367432
18537,18.0,0.5249999761581421
18538,14.0,0.6039999723434448
18539,18.0,0.6816999912261963
18540,4.0,0.84170001745224
18541,4.0,0.6862000226974487
18542,13.0,0.38530001044273376
18543,7.0,0.3050999939441681
18544,4.0,0.6603000164031982
18545,13.0,0.23510000109672546
18546,18.0,0.5884000062942505
18547,3.0,0.39469999074935913
18548,19.0,0.7394000291824341
18549,6.0,0.6535000205039978
18550,14.0,0.6764000058174133
18551,5.0,0.6166999936103821
18552,14.0,0.8123999834060669
18553,4.0,0.675000011920929
18554,7.0,0.7466999888420105
18555,4.0,0.3725000023841858
18556,10.0,0.8100000023841858
18557,13.0,0.3483000099658966
18558,6.0,0.5805000066757202
18559,2.0,0.6057999730110168
18560,4.0,0.8100000023841858
18561,7.0,0.5641000270843506
18562,10.0,0.47839999198913574
18563,14.0,0.4458000063896179
18564,10.0,0.762499988079071
18565,11.0,0.36880001425743103
18566,0.0,0.30000001192092896
18567,18.0,0.6226000189781189
18568,9.0,0.7143999934196472
18569,14.0,0.8100000023841858
18570,4.0,0.9049999713897705
18571,4.0,0.6980999708175659
18572,4.0,0.7192999720573425
18573,1.0,0.33340001106262207
18574,6.0,0.3691999912261963
18575,5.0,0.3343000113964081
18576,13.0,0.6570000052452087
18577,4.0,0.6833000183105469
18578,8.0,0.43619999289512634
18579,19.0,0.6367999911308289
18580,16.0,0.38999998569488525
18581,6.0,0.3249000012874603
18582,14.0,0.59170001745224
18583,0.0,0.49559998512268066
18584,4.0,0.4456000030040741
18585,1.0,0.3977000117301941
18586,14.0,0.28839999437332153
18587,16.0,0.4284000098705292
18588,4.0,0.7757999897003174
18589,4.0,0.5453000068664551
18590,11.0,0.4212000072002411
18591,4.0,0.3871000111103058
18592,1.0,0.4180999994277954
18593,4.0,0.620199978351593
18594,3.0,0.5026999711990356
18595,5.0,0.2721000015735626
18596,16.0,0.692300021648407
18597,11.0,0.7368000149726868
18598,2.0,0.4018999934196472
18599,4.0,0.5030999779701233
18600,6.0,0.5471000075340271
18601,6.0,0.25619998574256897
18602,5.0,0.48249998688697815
18603,18.0,0.34529998898506165
18604,4.0,0.5169000029563904
18605,4.0,0.6965000033378601
18606,13.0,0.4253000020980835
18607,4.0,0.4090999960899353
18608,3.0,0.4099999964237213
18609,10.0,0.7720999717712402
18610,17.0,0.5753999948501587
18611,6.0,0.6291999816894531
18612,1.0,0.5246000289916992
18613,19.0,0.49799999594688416
18614,6.0,0.4180000126361847
18615,5.0,0.6638000011444092
18616,4.0,0.3709999918937683
18617,4.0,0.6963000297546387
18618,4.0,0.864300012588501
18619,13.0,0.5475999712944031
18620,14.0,0.636900007724762
18621,6.0,0.675599992275238
18622,18.0,0.3628000020980835
18623,4.0,0.8812000155448914
18624,6.0,0.5697000026702881
18625,13.0,0.2624000012874603
18626,14.0,0.4569000005722046
18627,4.0,0.7148000001907349
18628,4.0,0.3499999940395355
18629,6.0,0.7450000047683716
18630,4.0,0.9136000275611877
18631,3.0,0.762499988079071
18632,6.0,0.38580000400543213
18633,16.0,0.48240000009536743
18634,14.0,0.3765000104904175
18635,6.0,0.5318999886512756
18636,7.0,0.3172999918460846
18637,3.0,0.5297999978065491
18638,2.0,0.34290000796318054
18639,6.0,0.5253000259399414
18640,18.0,0.29490000009536743
18641,13.0,0.512499988079071
18642,4.0,0.8317999839782715
18643,6.0,0.545799970626831
18644,4.0,0.35179999470710754
18645,6.0,0.8062000274658203
18646,14.0,0.36660000681877136
18647,4.0,0.4302999973297119
18648,13.0,0.5162000060081482
18649,4.0,0.779699981212616
18650,1.0,0.4269999861717224
18651,12.0,0.2513999938964844
18652,6.0,0.6384999752044678
18653,16.0,0.35740000009536743
18654,6.0,0.28630000352859497
18655,6.0,0.5576000213623047
18656,3.0,0.28610000014305115
18657,4.0,0.4587000012397766
18658,4.0,0.7084000110626221
18659,15.0,0.30250000953674316
18660,3.0,0.49639999866485596
18661,0.0,0.6294000148773193
18662,5.0,0.5789999961853027
18663,6.0,0.42500001192092896
18664,14.0,0.3779999911785126
18665,4.0,0.45969998836517334
18666,6.0,0.4659999907016754
18667,6.0,0.4503999948501587
18668,6.0,0.353300005197525
18669,3.0,0.2989000082015991
18670,6.0,0.45080000162124634
18671,18.0,0.41839998960494995
18672,6.0,0.32679998874664307
18673,11.0,0.2937000095844269
18674,5.0,0.4185999929904938
18675,4.0,0.8812000155448914
18676,6.0,0.5766000151634216
18677,4.0,0.8044000267982483
18678,6.0,0.722599983215332
18679,6.0,0.84170001745224
18680,19.0,0.5857999920845032
18681,10.0,0.3630000054836273
18682,0.0,0.33799999952316284
18683,6.0,0.4575999975204468
18684,19.0,0.35440000891685486
18685,15.0,0.3499999940395355
18686,4.0,0.7003999948501587
18687,6.0,0.558899998664856
18688,6.0,0.3215000033378601
18689,12.0,0.42649999260902405
18690,19.0,0.6733999848365784
18691,10.0,0.845300018787384
18692,6.0,0.42309999465942383
18693,8.0,0.8759999871253967
18694,13.0,0.3465999960899353
18695,6.0,0.6462000012397766
18696,4.0,0.6894999742507935
18697,4.0,0.5116000175476074
18698,5.0,0.4406000077724457
18699,6.0,0.3140999972820282
18700,6.0,0.6682000160217285
18701,6.0,0.8227999806404114
18702,4.0,0.6126000285148621
18703,1.0,0.3098999857902527
18704,6.0,0.6485999822616577
18705,14.0,0.7146999835968018
18706,6.0,0.35179999470710754
18707,12.0,0.382999986410141
18708,15.0,0.614799976348877
18709,5.0,0.49129998683929443
18710,6.0,0.7635999917984009
18711,11.0,0.5069000124931335
18712,4.0,0.3637000024318695
18713,5.0,0.27149999141693115
18714,17.0,0.9049999713897705
18715,2.0,0.5569000244140625
18716,9.0,0.5922999978065491
18717,13.0,0.864300012588501
18718,6.0,0.6543999910354614
18719,10.0,0.30570000410079956
18720,0.0,0.05000000074505806
18721,6.0,0.6948999762535095
18722,15.0,0.6036999821662903
18723,16.0,0.864300012588501
18724,16.0,0.29499998688697815
18725,18.0,0.5353000164031982
18726,6.0,0.9049999713897705
18727,14.0,0.5094000101089478
18728,17.0,0.9049999713897705
18729,19.0,0.3151000142097473
18730,17.0,0.28290000557899475
18731,12.0,0.6674000024795532
18732,19.0,0.4575999975204468
18733,16.0,0.4020000100135803
18734,6.0,0.6000000238418579
18735,4.0,0.84170001745224
18736,2.0,0.5038999915122986
18737,2.0,0.3720000088214874
18738,19.0,0.7226999998092651
18739,6.0,0.762499988079071
18740,4.0,0.4681999981403351
18741,1.0,0.5873000025749207
18742,4.0,0.43389999866485596
18743,9.0,0.5985999703407288
18744,4.0,0.5863999724388123
18745,17.0,0.8543999791145325
18746,4.0,0.515999972820282
18747,4.0,0.9320999979972839
18748,6.0,0.3743000030517578
18749,2.0,0.864300012588501
18750,4.0,0.8100000023841858
18751,4.0,0.9320999979972839
18752,4.0,0.510200023651123
18753,4.0,0.84170001745224
18754,7.0,0.29670000076293945
18755,16.0,0.4341000020503998
18756,6.0,0.5249999761581421
18757,4.0,0.8812000155448914
18758,16.0,0.38839998841285706
18759,10.0,0.7208999991416931
18760,4.0,0.6984999775886536
18761,6.0,0.460099995136261
18762,19.0,0.6671000123023987
18763,4.0,0.9320999979972839
18764,17.0,0.6891999840736389
18765,4.0,0.8546000123023987
18766,4.0,0.8100000023841858
18767,6.0,0.40849998593330383
18768,6.0,0.9035000205039978
18769,6.0,0.6233999729156494
18770,6.0,0.3569999933242798
18771,12.0,0.4050000011920929
18772,4.0,0.6236000061035156
18773,5.0,0.8374999761581421
18774,4.0,0.84170001745224
18775,4.0,0.84170001745224
18776,12.0,0.40639999508857727
18777,11.0,0.5108000040054321
18778,18.0,0.2924000024795532
18779,18.0,0.4284000098705292
18780,3.0,0.762499988079071
18781,6.0,0.4235000014305115
18782,16.0,0.3700000047683716
18783,6.0,0.43220001459121704
18784,1.0,0.30709999799728394
18785,6.0,0.4551999866962433
18786,13.0,0.46219998598098755
18787,6.0,0.41510000824928284
18788,8.0,0.43459999561309814
18789,4.0,0.5706999897956848
18790,11.0,0.4715000092983246
18791,4.0,0.5127999782562256
18792,6.0,0.3192000091075897
18793,6.0,0.8944000005722046
18794,7.0,0.30250000953674316
18795,0.0,0.762499988079071
18796,11.0,0.4287000000476837
18797,6.0,0.6413000226020813
18798,10.0,0.6310999989509583
18799,3.0,0.33379998803138733
18800,13.0,0.3409999907016754
18801,4.0,0.5087000131607056
18802,4.0,0.40529999136924744
18803,7.0,0.5740000009536743
18804,19.0,0.5026000142097473
18805,1.0,0.3357999920845032
18806,6.0,0.6933000087738037
18807,10.0,0.3594000041484833
18808,4.0,0.6161999702453613
18809,19.0,0.31540000438690186
18810,16.0,0.6570000052452087
18811,11.0,0.2379000037908554
18812,4.0,0.8944000005722046
18813,6.0,0.4496999979019165
18814,4.0,0.6859999895095825
18815,4.0,0.4049000144004822
18816,2.0,0.6779999732971191
18817,4.0,0.6600000262260437
18818,6.0,0.34130001068115234
18819,4.0,0.6053000092506409
18820,4.0,0.8812000155448914
18821,6.0,0.5784000158309937
18822,13.0,0.49300000071525574
18823,13.0,0.5577999949455261
18824,13.0,0.4099999964237213
18825,16.0,0.387800008058548
18826,10.0,0.35339999198913574
18827,16.0,0.4025000035762787
18828,14.0,0.2282000035047531
18829,2.0,0.7275999784469604
18830,11.0,0.6682999730110168
18831,13.0,0.42559999227523804
18832,17.0,0.31790000200271606
18833,11.0,0.8094000220298767
18834,4.0,0.49720001220703125
18835,9.0,0.5249999761581421
18836,16.0,0.5358999967575073
18837,18.0,0.5418999791145325
18838,16.0,0.2838999927043915
18839,16.0,0.38920000195503235
18840,14.0,0.5077000260353088
18841,6.0,0.6498000025749207
18842,16.0,0.5694000124931335
18843,18.0,0.9049999713897705
18844,5.0,0.7562000155448914
18845,4.0,0.5812000036239624
18846,4.0,0.40400001406669617
18847,4.0,0.5734000205993652
18848,0.0,0.35089999437332153
18849,6.0,0.8384000062942505
18850,10.0,0.41940000653266907
18851,13.0,0.5382999777793884
18852,1.0,0.5396999716758728
18853,1.0,0.5512999892234802
18854,4.0,0.920799970626831
18855,4.0,0.5249999761581421
18856,11.0,0.37560001015663147
18857,4.0,0.4075999855995178
18858,15.0,0.28290000557899475
18859,2.0,0.8100000023841858
18860,0.0,0.4844000041484833
18861,4.0,0.7763000130653381
18862,4.0,0.6577000021934509
